cs_year,date_occur,crime,description,ileads_address,ileads_street,x_coord,y_coord
2013,01/08/2013 23:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2910,PENNSYLVANIA AVE,896981.7,1008428
2013,01/08/2013 23:49,182130,DRUGS-POSSESSION/HEROIN,5531,SAINT LOUIS AVE,886330,1035657
2013,01/09/2013 01:52,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,8300,GERMANIA ST,0,0
2013,01/09/2013 03:30,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5915,WILSON AVE,881299.3,1013920
2013,01/09/2013 08:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3418,GRAVOIS AVE,894241.2,1005433
2013,01/09/2013 08:00,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3550,MAGNOLIA AVE,894195.8,1009592
2013,01/09/2013 08:27,182130,DRUGS-POSSESSION/HEROIN,4900,PENROSE ST,892916.6,1036762
2013,01/09/2013 09:00,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5112,NATURAL BRIDGE AVE,890462.8,1035550
2013,01/09/2013 10:40,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,8505,MINNESOTA AVE,886690.7,986394.6
2013,01/09/2013 11:25,182130,DRUGS-POSSESSION/HEROIN,0,COTTAGE AVE / N SPRI,898826.1,1026813
2013,01/09/2013 11:54,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4255,HAMPTON AVE,878653.4,1004650
2013,01/09/2013 12:23,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4222,NEBRASKA AVE,895934.6,999770.6
2013,01/09/2013 13:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3735,S COMPTON AVE,894944.9,1003136
2013,01/09/2013 13:40,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3501,FRANKLIN AVE,898334,1022420
2013,01/09/2013 14:00,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5310,MAPLE AVE,885118.9,1029008
2013,01/09/2013 15:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4318,LOUGHBOROUGH AVE,883953.9,994987.9
2013,01/09/2013 15:48,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,200,S TUCKER BLVD,906343.9,1016785
2013,01/09/2013 16:43,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5501,SAINT LOUIS AVE,886686.7,1035487
2013,01/09/2013 16:48,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1404,CHOUTEAU AVE,904678.6,1014583
2013,01/09/2013 17:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,700,PINE ST,908333.7,1017523
2013,01/09/2013 18:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6201,WINONA AVE,878398.1,1004807
2013,01/09/2013 18:51,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6108,NORTH POINTE BLVD,890845.5,1048338
2013,01/09/2013 19:02,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,2920,MIAMI ST,896240.2,1003936
2013,01/09/2013 19:03,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,0,CARROLL ST / DOLMAN,903032.6,1012983
2013,01/09/2013 19:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4662,POPE AVE,898498.9,1036593
2013,01/09/2013 19:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,POEPPING ST / VIRGIN,887219.9,987857.1
2013,01/09/2013 19:47,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,2822,OHIO AVE,898655.9,1008509
2013,01/09/2013 20:15,182260,DRUGS-POSSESSION/METHAMPHETAMINE,2127,CHIPPEWA ST,898941.8,1002369
2013,01/09/2013 21:58,182250,DRUGS-POSSESSION/COCAINE,3600,MONTANA ST,893253.4,1001426
2013,01/09/2013 22:15,182400,DRUGS-POSSESSION/MARIJUANA,0,CALVARY AVE / W FLOR,894815,1041723
2013,01/09/2013 22:38,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3933,S BROADWAY,897890.5,1001421
2013,01/09/2013 23:30,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4520,CLAYTON AVE,888446.5,1019344
2013,01/10/2013 00:01,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,205,S VANDEVENTER AVE,893573.1,1019978
2013,01/10/2013 00:01,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5373,ODELL ST,883529.4,1010135
2013,01/10/2013 01:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,HOLLY HILLS AVE / S,889015.2,993731.2
2013,01/10/2013 02:20,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4356,MIAMI ST,887431.6,1005179
2013,01/10/2013 08:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4008,WEST BELLE PL,894701.9,1024293
2013,01/10/2013 10:17,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2903,JAMES COOL PAPA BELL,900789.7,1023162
2013,01/10/2013 13:33,182130,DRUGS-POSSESSION/HEROIN,3517,S GRAND BLVD,893342.6,1004962
2013,01/10/2013 13:50,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4257,SHREVE AVE,894040.8,1036514
2013,01/10/2013 13:55,182130,DRUGS-POSSESSION/HEROIN,3727,ALDINE AVE,897893.4,1025782
2013,01/10/2013 14:15,182130,DRUGS-POSSESSION/HEROIN,7800,GOYA PL,886551.6,989497.6
2013,01/10/2013 14:20,182260,DRUGS-POSSESSION/METHAMPHETAMINE,3641,BAMBERGER AVE,891747.3,1003925
2013,01/10/2013 14:36,182250,DRUGS-POSSESSION/COCAINE,3415,CHIPPEWA ST,894274.5,1003100
2013,01/10/2013 16:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,106,GRATIOT ST,908993.2,1013599
2013,01/10/2013 16:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7315,HAMPSHIRE DR,879040.7,995248.9
2013,01/10/2013 16:51,182130,DRUGS-POSSESSION/HEROIN,5805,LOTUS AVE,883607.6,1034625
2013,01/10/2013 18:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1023,SPRUCE ST,906589.4,1016244
2013,01/10/2013 18:20,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5855,PAGE BLVD,881724.7,1032201
2013,01/10/2013 18:50,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4024,CALIFORNIA AVE,896796.2,1000975
2013,01/10/2013 19:44,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3307,OHIO AVE,898222.9,1005810
2013,01/10/2013 21:21,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3647,WINNEBAGO ST,892834.4,1003994
2013,01/10/2013 23:30,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,5055,ARSENAL ST,884765.6,1009623
2013,01/10/2013 23:40,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3666,ILLINOIS AVE,899485.3,1002868
2013,01/10/2013 23:44,182400,DRUGS-POSSESSION/MARIJUANA,2707,RAUSCHENBACH AVE,904418.8,1025992
2013,01/11/2013 00:36,182250,DRUGS-POSSESSION/COCAINE,5000,GOODFELLOW BLVD,887882.4,1044387
2013,01/11/2013 00:45,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3121,SHERIDAN AVE,899259.8,1023784
2013,01/11/2013 06:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4900,MICHIGAN AVE,894365.4,996241.8
2013,01/11/2013 09:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2824,N VANDEVENTER AVE,898289.1,1028477
2013,01/11/2013 09:02,182130,DRUGS-POSSESSION/HEROIN,2820,GOODFELLOW BLVD,884579.6,1036092
2013,01/11/2013 10:40,182130,DRUGS-POSSESSION/HEROIN,4547,DURANT AVE,892449.9,1039388
2013,01/11/2013 12:17,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,4510,MANCHESTER AVE,888185.9,1016865
2013,01/11/2013 12:40,182250,DRUGS-POSSESSION/COCAINE,2819,UNIVERSITY ST,901204.1,1027295
2013,01/11/2013 12:55,182400,DRUGS-POSSESSION/MARIJUANA,3152,LOCUST ST,898697.4,1020636
2013,01/11/2013 13:00,182130,DRUGS-POSSESSION/HEROIN,636,N KINGSHIGHWAY BLVD,887721.4,1025815
2013,01/11/2013 14:00,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3823,S KINGSHIGHWAY BLVD,884967.6,1004459
2013,01/11/2013 14:00,182400,DRUGS-POSSESSION/MARIJUANA,924,OFALLON ST,908574.7,1021218
2013,01/11/2013 14:28,182250,DRUGS-POSSESSION/COCAINE,200,PRIMM ST,888505.1,987684.3
2013,01/11/2013 15:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1209,SHENANDOAH AVE,903013.9,1009671
2013,01/11/2013 15:15,182400,DRUGS-POSSESSION/MARIJUANA,3236,MERAMEC ST,894532.8,1000364
2013,01/11/2013 16:15,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4240,JOHN AVE,901888.8,1032358
2013,01/11/2013 16:28,182250,DRUGS-POSSESSION/COCAINE,700,N 3RD ST,910085.6,1018498
2013,01/11/2013 16:55,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4200,W NATURAL BRIDGE AVE,897062.2,1031942
2013,01/11/2013 17:15,182400,DRUGS-POSSESSION/MARIJUANA,4517,S KINGSHIGHWAY BLVD,884086.8,1002748
2013,01/11/2013 18:05,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4433,GRACE AVE,892257.3,999583.4
2013,01/11/2013 19:00,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,2900,PESTALOZZI ST,897129.8,1008449
2013,01/11/2013 19:05,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3600,MARCUS AVE,893107.7,1033647
2013,01/11/2013 20:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5053,GRAVOIS AVE,886249.6,1000218
2013,01/11/2013 20:54,182250,DRUGS-POSSESSION/COCAINE,2800,NEBRASKA AVE,897397.4,1009115
2013,01/11/2013 22:15,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1909,PRESIDENT ST,900506.3,1003935
2013,01/11/2013 22:45,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1400,ST CHARLES ST,905971.1,1019083
2013,01/11/2013 22:54,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4736,VERNON AVE,889921.4,1028085
2013,01/11/2013 23:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4273,CONNECTICUT ST,888542.1,1008068
2013,01/11/2013 23:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2901,JAMES COOL PAPA BELL,900816.4,1023162
2013,01/11/2013 23:35,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5316,PERSHING AVE,884371.4,1024583
2013,01/11/2013 23:50,182250,DRUGS-POSSESSION/COCAINE,3100,BELL AVE,899505.3,1022183
2013,01/12/2013 01:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,S 7TH BLVD / CARROLL,906094.2,1011322
2013,01/12/2013 01:30,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,7320,GRAVOIS AVE,879254.2,994401.5
2013,01/12/2013 03:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5379,ODELL ST,883453.9,1010145
2013,01/12/2013 05:25,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2811,SAINT VINCENT AVE,898861.6,1014053
2013,01/12/2013 07:20,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3904,WATSON RD,877024.8,1005544
2013,01/12/2013 08:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,7321,PARKVIEW DR,878825.5,995465.5
2013,01/12/2013 08:25,141300,DESTRUC PROPERTY-TMPRNG/WITH AUTO,0,UNION STATION,903631.4,1018088
2013,01/12/2013 09:20,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4620,KORTE AVE,895966,1036570
2013,01/12/2013 12:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2301,S KINGSHIGHWAY BLVD,886334.8,1011735
2013,01/12/2013 12:41,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,3646,COOK AVE,897408.9,1023896
2013,01/12/2013 13:50,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3905,S GRAND BLVD,893026.9,1002340
2013,01/12/2013 15:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3456,ILLINOIS AVE,899651.7,1004235
2013,01/12/2013 18:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3925,MCDONALD AVE,891254.5,1006417
2013,01/12/2013 18:25,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4199,MANCHESTER AVE,890456.7,1017465
2013,01/12/2013 19:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1300,CONVENTION PZ,906779.9,1019635
2013,01/12/2013 20:14,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2919,SAMUEL SHEPARD DR,900295.9,1021008
2013,01/12/2013 21:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,2921,N NEWSTEAD AVE,894344.9,1031037
2013,01/12/2013 23:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5312,MAGNOLIA AVE,884249.1,1010773
2013,01/13/2013 10:30,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,325,N NEWSTEAD AVE,890374.3,1023427
2013,01/13/2013 11:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4886,LEE AVE,892915.1,1036299
2013,01/13/2013 11:45,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1209,N 7TH ST,909184,1020639
2013,01/13/2013 12:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5211,DEVONSHIRE AVE,882927.6,1002902
2013,01/13/2013 12:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,300,S BROADWAY,908563.8,1015732
2013,01/13/2013 15:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1008,KUHS PL,875450.9,1019251
2013,01/13/2013 15:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4910,WEST PINE BLVD,888107.9,1022658
2013,01/13/2013 15:05,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,936,LAUREL ST,881086.4,1029264
2013,01/13/2013 17:25,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5324,VIRGINIA AVE,893098.5,995140.6
2013,01/13/2013 17:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,829,GUSTAV AVE,897410.3,1052718
2013,01/13/2013 18:50,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3344,HAMILTON AVE,884334.6,1037895
2013,01/13/2013 19:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,715,N 21ST ST,903383,1020259
2013,01/13/2013 21:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1928,N 14TH ST,907512.6,1023784
2013,01/13/2013 22:12,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,7600,HALL ST,899461.2,1045874
2013,01/14/2013 00:25,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,N BROADWAY / GIMBLIN,897283.9,1049267
2013,01/14/2013 00:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,0,OLIVE ST / CARDINAL,899109.1,1020269
2013,01/14/2013 00:35,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3014,N 25TH ST,903461.9,1027231
2013,01/14/2013 00:38,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5608,PERSHING AVE,882158.1,1024891
2013,01/14/2013 00:45,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4530,S GRAND BLVD,892539.9,998952.5
2013,01/14/2013 00:58,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,8340,N BROADWAY,897599.8,1048898
2013,01/14/2013 03:20,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,5501,NEOSHO ST,881052.9,1002166
2013,01/14/2013 04:03,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5953,HIGHLAND AVE,882581.6,1035944
2013,01/14/2013 12:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4944,LISETTE AVE,881434.5,998284.8
2013,01/14/2013 14:10,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1420,S 14TH ST,904290.7,1013057
2013,01/14/2013 14:25,182130,DRUGS-POSSESSION/HEROIN,0,I 70 WESTBOUND / UNI,891330.3,1039689
2013,01/14/2013 17:15,182250,DRUGS-POSSESSION/COCAINE,2700,HAMILTON AVE,883186.1,1035817
2013,01/14/2013 20:25,182400,DRUGS-POSSESSION/MARIJUANA,8561,N BROADWAY,897366.2,1050722
2013,01/14/2013 20:34,182130,DRUGS-POSSESSION/HEROIN,8815,N BROADWAY,897615.1,1052696
2013,01/14/2013 21:00,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,6061,W FLORISSANT AVE,890896.8,1047666
2013,01/14/2013 21:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6058,KINGSBURY AVE,878412.6,1026353
2013,01/14/2013 21:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3534,SHENANDOAH AVE,894533.6,1010873
2013,01/14/2013 21:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5432,LISETTE AVE,880724,998376.3
2013,01/14/2013 21:30,182250,DRUGS-POSSESSION/COCAINE,4704,GRAVOIS AVE,887251.1,1000940
2013,01/14/2013 22:05,182400,DRUGS-POSSESSION/MARIJUANA,3751,S JEFFERSON AVE,898162.7,1002525
2013,01/14/2013 22:55,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5055,ALABAMA AVE,892606,996143.3
2013,01/14/2013 23:10,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,5700,MIMIKA AVE,890447.1,1047196
2013,01/14/2013 23:18,182400,DRUGS-POSSESSION/MARIJUANA,6034,SHULTE AVE,890431.4,1046454
2013,01/14/2013 23:30,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,3954,WESTMINSTER PL,894086.1,1022162
2013,01/15/2013 06:58,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4015,MCPHERSON AVE,893477.8,1022381
2013,01/15/2013 09:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6015,WATERMAN BLVD,878804.5,1025821
2013,01/15/2013 11:45,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4955,LINDELL BLVD,887743.1,1023320
2013,01/15/2013 11:46,182400,DRUGS-POSSESSION/MARIJUANA,932,LAUREL ST,881076.7,1029183
2013,01/15/2013 14:37,182400,DRUGS-POSSESSION/MARIJUANA,3865,ALEXANDER ST,890484.7,1003053
2013,01/15/2013 15:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5150,MINERVA AVE,886473.6,1029743
2013,01/15/2013 15:35,242000,DISORDERLY CONDUCT-HARRASSMENT (IF NO THREAT I,2622,TENNESSEE AVE,895206.7,1009936
2013,01/15/2013 15:50,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4552,GARFIELD AVE,892119.7,1029513
2013,01/15/2013 16:07,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4949,BARNES JEWISH HOSPIT,887396.8,1020150
2013,01/15/2013 17:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3830,PARK AVE,893671.1,1015032
2013,01/15/2013 17:50,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4487,NATURAL BRIDGE AVE,894771.2,1033355
2013,01/15/2013 18:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4030,PARKER AVE,890281.9,1006028
2013,01/15/2013 18:36,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,0,ERA AVE / W FLORISSA,890463.8,1048035
2013,01/15/2013 18:50,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1000,N GRAND BLVD,897508.7,1022846
2013,01/15/2013 20:10,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4525,MARY AVE,900005.8,1033908
2013,01/15/2013 21:50,182250,DRUGS-POSSESSION/COCAINE,5500,GENEVIEVE AVE,892843.5,1043489
2013,01/15/2013 22:20,182130,DRUGS-POSSESSION/HEROIN,8200,S BROADWAY,888035.9,986508.1
2013,01/15/2013 22:35,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1430,VIRGINIA AVE,896684.9,1015029
2013,01/15/2013 23:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3955,ILLINOIS AVE,898946.4,1001011
2013,01/15/2013 23:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1112,S BOYLE AVE,890416.4,1017325
2013,01/15/2013 23:44,182250,DRUGS-POSSESSION/COCAINE,5580,W FLORISSANT AVE,893178.6,1043949
2013,01/16/2013 02:24,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3550,MAGNOLIA AVE,894195.8,1009592
2013,01/16/2013 03:15,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4967,LABADIE AVE,890479.4,1033590
2013,01/16/2013 03:30,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,3316,ARLINGTON AVE,888031.6,1035855
2013,01/16/2013 06:40,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,400,S 14TH ST,905362.3,1016200
2013,01/16/2013 07:45,182400,DRUGS-POSSESSION/MARIJUANA,4226,GRACE AVE,892975.6,1000289
2013,01/16/2013 08:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3656,RUSSELL BLVD,894314.1,1012384
2013,01/16/2013 09:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5211,BEACON AVE,891671.5,1042381
2013,01/16/2013 10:39,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5469,ASHLAND AVE,887215.6,1036078
2013,01/16/2013 11:05,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1033,WHITTIER ST,893423.7,1025396
2013,01/16/2013 11:24,182130,DRUGS-POSSESSION/HEROIN,801,N KINGSHIGHWAY BLVD,887827.3,1026607
2013,01/16/2013 11:59,182130,DRUGS-POSSESSION/HEROIN,6125,ETZEL AVE,879168.1,1031292
2013,01/16/2013 14:15,183130,DRUGS-SALE/HEROIN,5025,DELMAR BLVD,887509.5,1026340
2013,01/16/2013 14:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6604,VERMONT AVE,890518,991950.6
2013,01/16/2013 14:48,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,5357,QUEENS AVE,894139.5,1040462
2013,01/16/2013 15:10,182130,DRUGS-POSSESSION/HEROIN,6012,THEKLA AVE,890071.2,1045274
2013,01/16/2013 15:40,182250,DRUGS-POSSESSION/COCAINE,3737,KOSSUTH AVE,901107,1031534
2013,01/16/2013 16:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5620,KENNERLY AVE,885037.7,1034782
2013,01/16/2013 17:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4937,BONITA AVE,881420.9,997811.4
2013,01/16/2013 18:18,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,4451,FOREST PARK AVE,889537.3,1021388
2013,01/16/2013 18:27,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,4500,N BROADWAY,905164,1033720
2013,01/16/2013 19:52,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,834,GUSTAV AVE,897274.3,1052572
2013,01/16/2013 20:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,5142,WABADA AVE,888089.5,1032360
2013,01/16/2013 21:05,182130,DRUGS-POSSESSION/HEROIN,3600,MINNESOTA AVE,895931.3,1004174
2013,01/16/2013 23:45,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,3657,DELOR ST,891252.8,997804.3
2013,01/17/2013 01:30,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1227,N 8TH ST,908883.7,1020803
2013,01/17/2013 07:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1112,S BOYLE AVE,890416.4,1017325
2013,01/17/2013 07:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1520,MARKET ST,904957.9,1017645
2013,01/17/2013 08:00,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,6422,IDAHO AVE,890226.5,992549.1
2013,01/17/2013 08:50,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,1519,E GRAND BLVD,903970.5,1033492
2013,01/17/2013 11:00,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,4242,RANDALL PL,905219.3,1032248
2013,01/17/2013 11:00,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,1023,HAMILTON AVE,0,0
2013,01/17/2013 11:50,151110,WEAPONS-STATE VIOL/UNLWFL USE/POSSESSION,6098,ARSENAL ST,879470.6,1009961
2013,01/17/2013 12:50,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,1440,SPRUCE ST,905029.6,1016634
2013,01/17/2013 13:00,182250,DRUGS-POSSESSION/COCAINE,5004,ALCOTT AVE,891397.1,1041182
2013,01/17/2013 13:05,241300,DISORDERLY CONDUCT-PEACE DSTRB/SCHOOL,3230,HARTFORD ST,895751.5,1007882
2013,01/17/2013 13:42,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,5003,NATURAL BRIDGE AVE,891035.4,1035280
2013,01/17/2013 13:47,182250,DRUGS-POSSESSION/COCAINE,4967,ROSALIE ST,895379.6,1040355
2013,01/17/2013 14:30,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,4,CHIPPEWA ST,891072,1003534
2013,01/17/2013 14:50,182400,DRUGS-POSSESSION/MARIJUANA,4216,W NATURAL BRIDGE AVE,896133.8,1032337
2013,01/17/2013 15:28,182130,DRUGS-POSSESSION/HEROIN,5757,NATURAL BRIDGE AVE,885667.2,1038805
