cs_year,date_occur,crime,description,ileads_address,ileads_street,x_coord,y_coord
2016,04/02/2016 00:01,44015,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,1480,GOODFELLOW BLVD,883184.3,1033381
2016,04/02/2016 01:46,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1515,HAMPTON AVE,880606.3,1015984
2016,04/02/2016 07:00,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,1442,CHOUTEAU AVE,904053.8,1013944
2016,04/02/2016 14:45,21000,RAPE -- FORCIBLE,4000,UTAH ST,0,0
2016,04/02/2016 15:40,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5791,SAINT LOUIS AVE,884678.3,1036452
2016,04/02/2016 15:40,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,5791,SAINT LOUIS AVE,884678.3,1036452
2016,04/02/2016 15:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5791,SAINT LOUIS AVE,884678.3,1036452
2016,04/02/2016 15:45,44025,ASLT-AGGRV-HND/FST/FT-2ND-CHILD-DOMESTIC,5635,GOODFELLOW BLVD,889489.6,1047688
2016,04/02/2016 16:02,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5830,SELBER CT,885088.8,1037930
2016,04/02/2016 16:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,5131,NORTHLAND AVE,888676.3,1033099
2016,04/02/2016 17:00,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,4500,SAINT LOUIS AVE,893629.3,1031174
2016,04/02/2016 17:10,41014,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,0,GOODFELLOW BLVD / NORTH POINTE,890165.8,1048717
2016,04/02/2016 17:10,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,0,GOODFELLOW BLVD / NORTH POINTE,890165.8,1048717
2016,04/02/2016 17:10,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,0,GOODFELLOW BLVD / NORTH POINTE,890165.8,1048717
2016,04/02/2016 17:10,41014,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,0,GOODFELLOW BLVD / NORTH POINTE,890165.8,1048717
2016,04/02/2016 17:10,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,0,GOODFELLOW BLVD / NORTH POINTE,890165.8,1048717
2016,04/02/2016 19:25,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,4300,MANCHESTER AVE,889632.7,1017126
2016,04/02/2016 20:00,43023,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,7604,IVORY AVE,888654.5,988946.4
2016,04/02/2016 22:31,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1453,PRESERVATION PL,906689.7,1022067
2016,04/02/2016 22:31,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,1453,PRESERVATION PL,906689.7,1022067
2016,04/02/2016 22:54,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,805,N KINGSHIGHWAY BLVD,887688.6,1026703
2016,04/03/2016 01:45,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1310,N GRAND BLVD,898106.7,1024167
2016,04/03/2016 02:05,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3943,LABADIE AVE,898082.8,1029269
2016,04/03/2016 12:00,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4775,LEDUC ST,890467,1030714
2016,04/03/2016 12:20,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,0,LOUISIANA AVE / OSCEOLA ST,893514.3,999290.8
2016,04/03/2016 12:50,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,5422,ROBIN AVE,891626.5,1044197
2016,04/03/2016 13:00,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,1905,E OBEAR AVE,903315.2,1033471
2016,04/03/2016 14:24,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,1200,N 1ST ST,910919.4,1020380
2016,04/03/2016 15:15,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,4212,W SACRAMENTO AVE,896281.1,1032609
2016,04/03/2016 19:30,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,4997,MARDEL AVE,884225.8,1005007
2016,04/03/2016 23:00,41015,ASSLT-AGGRAV-FIREARM-2ND-ADULT-DOMESTIC,5320,MICHIGAN AVE,893701.3,994673.6
2016,04/03/2016 23:20,21000,RAPE -- FORCIBLE,0,DR MARTIN LUTHER KING DR / HOD,0,0
2016,04/03/2016 23:35,10000,HOMICIDE,20,S 4TH ST,909126.5,1016331
2016,04/04/2016 01:00,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4615,GUSTINE AVE,890067,999687.9
2016,04/04/2016 01:30,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,NEBRASKA AVE / OSCEOLA ST,895748.6,998824.5
2016,04/04/2016 01:30,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,ALICE AVE / E CARTER AVE,899603.6,1033939
2016,04/04/2016 02:00,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,1049,SELLS AVE,895867.3,1049192
2016,04/04/2016 03:52,10000,HOMICIDE,5903,CATES AVE,880120.2,1028647
2016,04/04/2016 08:30,41023,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,2502,BELT AVE,885892.8,1033787
2016,04/04/2016 08:30,41023,AGG.ASSAULT-FIREARM/CITIZEN CHILD 3RD DEGREE,2502,BELT AVE,885892.8,1033787
2016,04/04/2016 09:00,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,5000,MINERVA AVE,888219.4,1029534
2016,04/04/2016 13:40,44016,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,3725,MERAMEC ST,892606.8,1001014
2016,04/04/2016 18:37,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,3930,N KINGSHIGHWAY BLVD,891566.9,1035732
2016,04/04/2016 18:46,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,N BROADWAY / E RAILROAD AVE,897208.8,1045886
2016,04/04/2016 19:00,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,0,S SARAH ST / S VANDEVENTER AVE,891689.5,1017230
2016,04/04/2016 20:24,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,5350,RUSKIN AVE,893854.6,1040630
2016,04/04/2016 20:35,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4856,NATURAL BRIDGE AVE,892198.8,1034435
2016,04/04/2016 21:55,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1820,MARKET ST,903731.7,1018016
2016,04/04/2016 22:10,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,400,S BROADWAY,908420.1,1015664
2016,04/04/2016 22:38,44026,ASLT-AGGRV-HND/FST/FT-3RD-CHILD-DOMESTIC,3705,COURTOIS ST,885320.4,990478.8
2016,04/05/2016 01:05,44013,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",4500,LEE AVE,895337.6,1035169
2016,04/05/2016 02:31,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2206,N 10TH ST,908503.8,1025104
2016,04/05/2016 07:00,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1713,CHOUTEAU AVE,903624.8,1014870
2016,04/05/2016 07:10,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,4116,FINNEY AVE,894267.5,1025241
2016,04/05/2016 10:55,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,2901,GOODFELLOW BLVD,884462.7,1037029
2016,04/05/2016 16:00,43203,AGG.ASSAULT-OTH DANG WEP/POL OFFC 3RD DEGREE,3213,BAILEY AVE,901979.7,1030386
2016,04/05/2016 16:15,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,PAGE BLVD / SKINKER PKWY,880273.4,1033004
2016,04/05/2016 16:30,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,0,BURD AVE / WABADA AVE,885350.8,1034031
2016,04/05/2016 18:16,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,214,W STEINS ST,888952.5,988547.5
2016,04/05/2016 20:39,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,2101,KEOKUK ST,899055.8,1001637
2016,04/05/2016 21:00,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4669,SAINT FERDINAND AVE,891416.7,1030793
2016,04/05/2016 21:35,32112,ROBBERY-RESIDENCE   /FIREARM USED/ATTEMPT,3951,COOK AVE,895548.7,1025190
2016,04/05/2016 22:14,10000,HOMICIDE,517,ANTELOPE ST,897427.4,1046017
2016,04/06/2016 00:01,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,3844,ARKANSAS AVE,893666.9,1002621
2016,04/06/2016 01:20,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3600,N BROADWAY,907384.7,1029982
2016,04/06/2016 03:30,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4757,LEXINGTON AVE,892435.1,1033864
2016,04/06/2016 11:52,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,5000,UNION BLVD,892272.6,1040231
2016,04/06/2016 14:00,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,3466,GILES AVE,892868.4,1005370
2016,04/06/2016 22:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4700,BIRCHER BLVD,895152.2,1037234
2016,04/06/2016 22:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4700,BIRCHER BLVD,895152.2,1037234
2016,04/06/2016 23:00,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,GOODFELLOW BLVD / WABADA AVE,883766.4,1034726
2016,04/07/2016 03:10,31311,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,1400,COLE ST,906409.4,1020412
2016,04/07/2016 05:10,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,8430,HALL ST,898344.4,1050289
2016,04/07/2016 05:44,35111,ROBBERY-GAS STA/FIREARM USED/SUCCESSFUL,11005,RIVERVIEW DR,910791.1,1068274
2016,04/07/2016 09:00,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,2012,WYOMING ST,899990,1006015
2016,04/07/2016 09:50,31212,ROBBERY-HIGHWAY       /KNIFE USED/ATTEMPT,4501,SAINT LOUIS AVE,893495.5,1031250
2016,04/07/2016 14:10,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3233,NEBRASKA AVE,896783,1006256
2016,04/07/2016 14:10,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3233,NEBRASKA AVE,896783,1006256
2016,04/07/2016 14:10,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3233,NEBRASKA AVE,896783,1006256
2016,04/07/2016 15:25,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,1229,N MARKET ST,907708.9,1025330
2016,04/07/2016 18:30,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,1316,N 16TH ST,906108.3,1021867
2016,04/07/2016 20:00,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,305,FILLMORE ST,892657.6,993000.8
2016,04/07/2016 20:00,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,305,FILLMORE ST,892657.6,993000.8
2016,04/07/2016 20:00,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,305,FILLMORE ST,892657.6,993000.8
2016,04/07/2016 20:40,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4232,W ALDINE AVE,894112.1,1027662
2016,04/07/2016 21:10,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3616,DOVER PL,889754.9,995341.2
2016,04/07/2016 22:40,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,GOODFELLOW BLVD / NATURAL BRID,885538.8,1038700
2016,04/07/2016 23:15,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1200,S 7TH ST,906986.8,1013016
2016,04/08/2016 00:01,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,2603,HADLEY ST,907322.8,1025850
2016,04/08/2016 00:01,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,2603,HADLEY ST,907322.8,1025850
2016,04/08/2016 00:32,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,501,CHOUTEAU AVE,907671.6,1013827
2016,04/08/2016 01:15,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3605,N GRAND BLVD,900822.3,1029499
2016,04/08/2016 01:15,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3605,N GRAND BLVD,900822.3,1029499
2016,04/08/2016 01:19,36112,ROBBERY-COMMERCE PL/FIREARM USED/ATTEMPT,5031,NATURAL BRIDGE AVE,890868.4,1035313
2016,04/08/2016 01:30,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,730,S BROADWAY,908119.9,1014368
2016,04/08/2016 02:30,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,5003,GOODFELLOW BLVD,887701.6,1044511
2016,04/08/2016 02:30,41014,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,8612,HALLS FERRY RD,895810.5,1049854
2016,04/08/2016 03:30,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,1000,N 2ND ST,0,0
2016,04/08/2016 08:40,44015,ASSLT-AGGRV-HND/FST/FT-2ND-ADUL-DOMESTIC,3834,VIRGINIA AVE,894704.2,1002525
2016,04/08/2016 08:56,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,0,HARTFORD ST / S SPRING AVE,892786.6,1008225
2016,04/08/2016 11:00,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,1391,WARREN ST,906801.9,1025626
2016,04/08/2016 15:00,43023,AGG.ASSAULT-OTH DANG WEP/CTZEN CHLD 3RD DEGREE,3716,MORGANFORD RD,887846.1,1004204
2016,04/08/2016 16:26,36421,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,7450,HAMPTON AVE,879164.2,994830.9
2016,04/08/2016 20:40,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,3400,CHEROKEE ST,894695.4,1005517
2016,04/08/2016 21:00,35111,ROBBERY-GAS STA/FIREARM USED/SUCCESSFUL,6428,CHIPPEWA ST,877576.9,1005058
2016,04/08/2016 22:30,42013,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,3418,LOUISIANA,0,0
2016,04/08/2016 22:45,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,5845,ETZEL AVE,881140.6,1030843
2016,04/08/2016 23:30,31311,ROBBERY-HIGHWAY/OTHR WEPN USED/SUCCESSFUL,0,GOODFELLOW BLVD / LILLIAN AVE,887762.9,1044345
2016,04/08/2016 23:30,41203,AGG.ASSAULT-FIREARM/POLC.OFFICER  3RD DEGREE,5412,PARTRIDGE AVE,890940.3,1045017
2016,04/08/2016 23:30,41203,AGG.ASSAULT-FIREARM/POLC.OFFICER  3RD DEGREE,5412,PARTRIDGE AVE,890940.3,1045017
2016,04/09/2016 01:00,41014,ASSLT-AGGRAV-FIREARM-1ST-ADULT-DOMESTIC,4651,MARGARETTA AVE,894086.4,1034761
2016,04/09/2016 01:05,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3400,IOWA AVE,897785.9,1005248
2016,04/09/2016 01:08,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2737,UTAH ST,897736.7,1005894
2016,04/09/2016 01:15,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3200,IOWA AVE,897988.4,1006541
2016,04/09/2016 01:22,32111,ROBBERY-RESIDENCE/FIREARM USED/SUCCESSFUL,5720,NATURAL BRIDGE AVE,885698.6,1038408
2016,04/09/2016 02:50,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,716,N KINGSHIGHWAY BLVD,887772.9,1026200
2016,04/09/2016 09:00,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,1000,WASHINGTON AVE,907483,1018737
2016,04/09/2016 15:30,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,3543,MICHIGAN AVE,895471.9,1004351
2016,04/09/2016 20:20,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,0,ETZEL AVE / HAMILTON AVE,880455.2,1030822
2016,04/09/2016 20:54,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,920,N GRAND BLVD,897573.6,1022702
2016,04/09/2016 21:40,36112,ROBBERY-COMMERCE PL/FIREARM USED/ATTEMPT,6000,NATURAL BRIDGE AVE,884487.5,1039583
2016,04/09/2016 22:00,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,3588,PARNELL ST,903252.1,1028487
2016,04/09/2016 22:21,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,301,DEBALIVIERE AVE,881463.4,1025335
2016,04/09/2016 23:35,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3200,N FLORISSANT AVE,905163.4,1027485
2016,04/10/2016 00:43,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3813,FOREST PARK AVE,894382.4,1020118
2016,04/10/2016 01:30,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,9118,CHURCH RD,896726.4,1053164
2016,04/10/2016 01:30,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,9118,CHURCH RD,896726.4,1053164
2016,04/10/2016 01:45,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,1119,RIVERVIEW BLVD,895515.9,1052152
2016,04/10/2016 05:00,32421,ROBBERY-RESIDENCE/STRNGARM/NO INJ/SUCCESS,6271,GRAVOIS AVE,882981.2,997999.7
2016,04/10/2016 10:18,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,939,N KINGSHIGHWAY BLVD,887827.4,1027386
2016,04/10/2016 13:58,42013,AGG.ASSAULT-KNIFE/CITIZEN ADULT 3RD DEGREE,4419,FLORISS PL,898431.1,1036922
2016,04/10/2016 15:30,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1502,HICKORY LN,903936.4,1014001
2016,04/10/2016 17:20,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,1513,N 13TH ST,907625.4,1022548
2016,04/10/2016 18:10,44016,ASSLT-AGGRV-HND/FST/FT-3RD-ADUL-DOMESTIC,1148,UNION BLVD,885275.2,1028714
2016,04/10/2016 20:30,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,3001,CHIPPEWA ST,896045.5,1002858
2016,04/10/2016 21:52,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4949,BARNES JEWISH HOSPITAL PLZ,887396.8,1020150
2016,04/10/2016 21:52,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4949,BARNES JEWISH HOSPITAL PLZ,887396.8,1020150
2016,04/11/2016 01:30,21000,RAPE -- FORCIBLE,3600,GARFIELD AVE,0,0
2016,04/11/2016 06:00,21000,RAPE -- FORCIBLE,4100,ST LOUIS AVE,0,0
2016,04/11/2016 08:00,44023,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN CHLD 3RD DEGRE",516,LOUGHBOROUGH AVE,889651.8,990881.3
2016,04/11/2016 09:35,43016,ASSLT-AGGRAV-OTH-WPN-3RD-ADULT-DOMESTIC,3747,DUNNICA AVE,892027.1,1003071
2016,04/11/2016 14:40,36421,ROBBERY-COMMERCE PL/STRNGARM/NO INJ/SUCCESS,3865,GRAVOIS AVE,891583.8,1004871
2016,04/11/2016 15:20,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,4487,NATURAL BRIDGE AVE,894771.2,1033355
2016,04/11/2016 15:30,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,CHIPPEWA ST / NEBRASKA AVE,896391.1,1002781
2016,04/11/2016 15:35,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,I 70 WESTBOUND / SALISBURY ST,906697.3,1030038
2016,04/11/2016 15:35,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,I 70 WESTBOUND / SALISBURY ST,906697.3,1030038
2016,04/11/2016 17:00,10000,HOMICIDE,4847,RIVERVIEW BLVD,888508.3,1043357
2016,04/11/2016 17:27,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,600,S TAYLOR AVE,889055,1020056
2016,04/11/2016 17:27,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,600,S TAYLOR AVE,889055,1020056
2016,04/11/2016 17:45,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,1500,ST LOUIS AVE,905818.1,1025695
2016,04/11/2016 19:25,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4231,W SAN FRANCISCO AVE,896385.4,1033122
2016,04/11/2016 19:25,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4231,W SAN FRANCISCO AVE,896385.4,1033122
2016,04/11/2016 20:01,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4257,SHREVE AVE,894040.8,1036514
2016,04/11/2016 20:01,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4257,SHREVE AVE,894040.8,1036514
2016,04/11/2016 21:00,10000,HOMICIDE,3715,N 23RD ST,903820.4,1029110
2016,04/11/2016 21:11,42011,AGG.ASSAULT-KNIFE/CITIZEN ADULT 1ST DEGREE,4953,ARLINGTON AVE,891605.1,1040759
2016,04/11/2016 21:34,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,0,CLEVELAND AVE / THURMAN AVE,891301.4,1011606
2016,04/11/2016 22:18,31211,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,3459,CRITTENDEN ST,894660.4,1008703
2016,04/12/2016 01:00,41016,ASSLT-AGGRAV-FIREARM-3RD-ADULT-DOMESTIC,4306,LINTON AVE,900961.4,1033236
2016,04/12/2016 01:15,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,3603,SAINT LOUIS AVE,899834.2,1027484
2016,04/12/2016 13:07,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1422,MONTGOMERY ST,906369.9,1025767
2016,04/12/2016 13:07,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,1422,MONTGOMERY ST,906369.9,1025767
2016,04/12/2016 18:21,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3610,TENNESSEE AVE,894307.8,1004354
2016,04/12/2016 18:27,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4553,ADELAIDE AVE,899828.4,1034630
2016,04/12/2016 18:30,31112,ROBBERY-HIGHWAY     /FIREARM USED/ATTEMPT,7275,HAMPTON AVE,878501.4,996452.8
2016,04/12/2016 19:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,ITASKA ST / NEBRASKA AVE,895605.6,996849.1
2016,04/12/2016 19:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,ITASKA ST / NEBRASKA AVE,895605.6,996849.1
2016,04/12/2016 19:45,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,0,ITASKA ST / NEBRASKA AVE,895605.6,996849.1
2016,04/12/2016 21:16,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,5207,ALASKA AVE,891919.1,996413.1
2016,04/12/2016 21:30,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,1221,LOCUST ST,906398.4,1018730
2016,04/12/2016 22:50,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,3553,CHOUTEAU AVE,895815.9,1016813
2016,04/12/2016 23:10,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2610,N KINGSHIGHWAY BLVD,889534.8,1032272
2016,04/13/2016 10:00,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,2800,N FLORISSANT AVE,905960.9,1025983
2016,04/13/2016 14:36,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,2311,INDIANA AVE,899743.7,1010023
2016,04/13/2016 14:36,43025,ASSLT-AGGRAV-OTH-WPN-2ND-CHILD-DOMESTIC,2311,INDIANA AVE,899743.7,1010023
2016,04/13/2016 15:58,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,4000,UNION BLVD,889671.4,1037098
2016,04/13/2016 18:25,44013,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 3RD DEGRE",2515,N GRAND BLVD,899267.9,1026798
2016,04/13/2016 18:54,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6388,STRATFORD AVE,886905,1042918
2016,04/13/2016 18:54,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,6388,STRATFORD AVE,886905,1042918
2016,04/13/2016 19:16,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4720,S BROADWAY,895912.1,996407
2016,04/13/2016 22:42,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,3801,SULLIVAN AVE,899463.8,1029310
2016,04/13/2016 23:45,44012,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",1310,N GRAND BLVD,898106.7,1024167
2016,04/14/2016 01:40,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,4837,ST LOUIS AVE,891141.1,1032686
2016,04/14/2016 08:20,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,0,GLASGOW AVE / SULLIVAN AVE,901534.1,1028130
2016,04/14/2016 08:58,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,4275,E MAFFITT AVE,895340.8,1029795
